REGION,REGION_NUMBER,REGION_NAME,CY_Qtr,facility_count,avg_days_reported,total_resident_days,avg_daily_census,MDScensus,Total_Nurse_Hours,Total_RN_Hours,Total_Nurse_Care_Hours,Total_RN_Care_Hours,Total_Nurse_Assistant_Hours,Total_Contract_Hours,Total_Nurse_HPRD,RN_HPRD,Nurse_Care_HPRD,RN_Care_HPRD,Nurse_Assistant_HPRD,Contract_Percentage,Direct_Care_Percentage,Total_RN_Percentage,Nurse_Aide_Percentage,Total_Nurse_HPRD_Median,RN_HPRD_Median,Nurse_Care_HPRD_Median,RN_Care_HPRD_Median,Nurse_Assistant_HPRD_Median,Contract_Percentage_Median
Region 1 - Boston,1,Boston,2025Q3,786,92.0,6690452.0,92.5220157097024,72722.2,25638476.68,4463065.020000001,23754750.14,3093239.53,15545937.38,1906284.8899999992,3.832099337981948,0.6670797458826401,3.5505448869523315,0.462336405671844,2.3236004652600455,7.435250205356582,92.65273610631691,17.40768406682109,60.635183494060854,3.772282490884745,0.6558165305695143,3.4997218958018843,0.44973832873231834,,6.896162314738481
Region 2 - New York,2,New York,2025Q3,942,92.0,12849662.0,148.26989291978214,139670.2,46395841.329999976,8311303.9,43886640.82999998,6199154.010000001,28139741.460000005,5063264.859999999,3.610666282895221,0.6468110912178079,3.415392625113406,0.4824371263617674,2.189920751222873,10.913186860836266,94.591755579659,17.913898448104735,60.65143050182083,3.5601267419760876,0.5682382495000038,3.34521346338526,0.4030720338983051,,7.283384767515152
Region 3 - Philadelphia,3,Philadelphia,2025Q3,1344,92.0,12335834.0,99.76573822463769,134085.2,45739905.17000002,8121121.609999999,42225731.03000002,5354091.139999998,26223922.81999999,4355202.879999998,3.7078891601492057,0.6583358376904228,3.4230138821582736,0.4340274958304398,2.125832985430899,9.521670112373773,92.31704979068283,17.75500316368495,57.332700456055576,3.6204939408322074,0.6480034215880425,3.349993128286566,0.4212104689203926,,8.211781209451429
Region 4 - Atlanta,4,Atlanta,2025Q3,2617,92.0,22092377.0,91.75946985429715,240134.5,83246253.46000001,13344595.080000004,77259277.87,9081872.660000004,50622084.16,3031485.5800000005,3.76809853733711,0.6040361831594674,3.497101188794669,0.41108626111169494,2.2913824148483433,3.6415880042657243,92.80811406981006,16.03026505740839,60.810044964154464,3.665341880341881,0.5654564615992623,3.408034926238809,0.3645097363432707,,3.6919010948748205
Region 5 - Chicago,5,Chicago,2025Q3,3140,92.0,21665031.0,74.9966456660205,235489.5,80282437.43000002,15000219.350000009,74220661.66000004,10532138.940000003,48098705.86,4011034.92,3.7056230120326172,0.6923700847693229,3.4258276233253504,0.48613541979238356,2.2201078715280858,4.99615488567759,92.4494373065275,18.684309831872035,59.911865408842736,3.6684408767395396,0.6726644458292366,3.36600271474283,0.4578581979320531,,4.8373330886064325
Region 6 - Dallas,6,Dallas,2025Q3,1969,92.0,13739653.0,75.84766599686444,149344.1,48738703.09,5215688.94,44759804.28000001,3323052.849999996,30360492.789999995,1285564.8499999992,3.5473023292509644,0.37960849084034365,3.2577099494434107,0.24185857168299635,2.209698657600741,2.6376673331378933,91.83626449260943,10.701328942562965,62.29236903152072,3.440125628140704,0.3529701661631418,3.1559422302458,0.2078821068176224,,2.0406534040243347
Region 7 - Kansas City,7,Kansas City,2025Q3,1337,92.0,7294955.0,59.30664856427433,79293.09999999999,27010825.070000015,4093113.7399999984,25194961.419999994,2759036.480000001,18149006.97999999,1247108.44,3.702671924638331,0.5610882781319416,3.453751451516835,0.3782115832105888,2.487884706622589,4.617069033500646,93.27727440648661,15.153605006113189,67.19160533958461,3.679402834008097,0.5670590155723763,3.422014837494112,0.3710888355744596,,5.2084433065756865
Region 8 - Denver,8,Denver,2025Q3,563,92.0,3287732.0,63.474631245656035,35736.2,12564391.73,2779451.5200000005,11685665.070000002,2048307.4699999995,7865789.79,885580.2300000001,3.8215985153291085,0.8454008781737685,3.554324096367953,0.6230153400581311,2.392466840362901,7.048333489041893,93.00621407798148,22.12165602385274,62.60382483315012,3.686571246819339,0.8021125589132243,3.422860759493671,0.5824600574321751,,6.923984385743114
Region 9 - San Francisco,9,San Francisco,2025Q3,1384,92.0,11153971.0,87.60030001256597,121238.90000000001,48089110.850000046,6879432.350000006,45174823.899999976,5360193.07,28629028.58000002,1239840.3899999997,4.311389266656695,0.6167697898802145,4.050111292202568,0.4805636548633666,2.5667117639090167,2.5782144192004717,93.93981943419512,14.305592738984899,59.533287419889966,4.209661173339157,0.5183562201547152,3.9529939285392697,0.3905168986083499,,2.274447596989784
Region 10 - Seattle,10,Seattle,2025Q3,405,92.0,2385183.0,64.0145732689211,25925.9,10583361.01,1917151.7799999998,9845989.140000002,1403200.42,6647194.989999998,642771.4200000002,4.437127469883862,0.8037755509744954,4.127980595199615,0.5882988517023641,2.7868700179399224,6.073414857460297,93.03272496040465,18.114772596234054,62.807977387516125,4.42544139801145,0.76429229480737,4.071719983937892,0.5308525087268046,,6.176002368187352
