ccn,provider_name,state,city,county,ownership_type,avg_residents_per_day,overall_rating,reported_na_hrs_per_resident_per_day,reported_lpn_hrs_per_resident_per_day,reported_rn_hrs_per_resident_per_day,reported_licensed_hrs_per_resident_per_day,reported_total_nurse_hrs_per_resident_per_day,weekend_total_nurse_hrs_per_resident_per_day,weekend_rn_hrs_per_resident_per_day,reported_pt_hrs_per_resident_per_day,case_mix_na_hrs_per_resident_per_day,case_mix_lpn_hrs_per_resident_per_day,case_mix_rn_hrs_per_resident_per_day,case_mix_total_nurse_hrs_per_resident_per_day,case_mix_weekend_total_nurse_hrs_per_resident_per_day,adjusted_na_hrs_per_resident_per_day,adjusted_lpn_hrs_per_resident_per_day,adjusted_rn_hrs_per_resident_per_day,adjusted_total_nurse_hrs_per_resident_per_day,adjusted_weekend_total_nurse_hrs_per_resident_per_day,processing_date,quarter,staffing_rating,health_inspection_rating,total_nursing_staff_turnover,registered_nurse_turnover,provider_changed_ownership_in_last_12_months,affiliated_entity_name,affiliated_entity_id,chain_name,chain_id,fines,penalties,sff_status,certified_beds,abuse_icon,health_inspection,footnotes
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,345.0,4.0,1.98449,0.54768,0.35261,0.90029,2.88478,,,0.0542,2.60569,0.70736,1.17972,4.49277,,1.86873,0.64264,0.22333,2.58822,,2018-01-01,,1.0,4.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,345.0,3.0,1.98449,0.54768,0.35261,0.90029,2.88478,,,0.0542,2.60569,0.70736,1.17972,4.49277,,1.86873,0.64264,0.22333,2.58822,,2018-02-01,,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,345.0,3.0,1.98449,0.54768,0.35261,0.90029,2.88478,,,0.0542,2.60569,0.70736,1.17972,4.49277,,1.86873,0.64264,0.22333,2.58822,,2018-03-01,,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,341.2,3.0,2.2456,0.63396,0.3179,0.95186,3.19746,,,0.15335,2.30789,0.85513,0.41482,3.57784,,2.03285,0.56258,0.29154,2.88527,,2018-04-01,Q4 2017,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,341.2,3.0,2.2456,0.63396,0.3179,0.95186,3.19746,,,0.15335,2.30789,0.85513,0.41482,3.57784,,2.03285,0.56258,0.29154,2.88527,,2018-05-01,Q4 2017,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,341.2,3.0,2.2456,0.63396,0.3179,0.95186,3.19746,,,0.15335,2.30789,0.85513,0.41482,3.57784,,2.03285,0.56258,0.29154,2.88527,,2018-06-01,Q4 2017,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,,3.0,,,,,,,,,,,,,,,,,,,2018-07-01,Q1 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,,3.0,,,,,,,,,,,,,,,,,,,2018-08-01,Q1 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,,3.0,,,,,,,,,,,,,,,,,,,2018-09-01,Q1 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,341.8,3.0,2.2432,0.61092,0.34474,0.95566,3.19886,,,0.16696,2.27448,0.84586,0.41612,3.53647,,2.05773,0.54274,0.31071,2.9062,,2018-10-01,Q2 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,341.8,3.0,2.2432,0.61092,0.34474,0.95566,3.19886,,,0.16696,2.27448,0.84586,0.41612,3.53647,,2.05773,0.54274,0.31071,2.9062,,2018-11-01,Q2 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,341.8,3.0,2.2432,0.61092,0.34474,0.95566,3.19886,,,0.16696,2.27448,0.84586,0.41612,3.53647,,2.05773,0.54274,0.31071,2.9062,,2018-12-01,Q2 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,348.6,3.0,2.20877,0.59586,0.32777,0.92363,3.1324,,,0.16516,2.36193,0.96941,0.48366,3.815,,1.9491,0.46149,0.25389,2.6354,,2019-01-01,Q3 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,348.6,3.0,2.20877,0.59586,0.32777,0.92363,3.1324,,,0.16516,2.36193,0.96941,0.48366,3.815,,1.9491,0.46149,0.25389,2.6354,,2019-02-01,Q3 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,348.6,3.0,2.20877,0.59586,0.32777,0.92363,3.1324,,,0.16516,2.36193,0.96941,0.48366,3.815,,1.9491,0.46149,0.25389,2.6354,,2019-03-01,Q3 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.1,3.0,2.2081,0.58075,0.31919,0.89993,3.10803,,,0.19408,2.38525,0.97641,0.47254,3.8342,,1.92723,0.44634,0.25306,2.59956,,2019-04-01,Q4 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.1,3.0,2.2081,0.58075,0.31919,0.89993,3.10803,,,0.19408,2.38525,0.97641,0.47254,3.8342,,1.92723,0.44634,0.25306,2.59956,,2019-05-01,Q4 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.1,3.0,2.2081,0.58075,0.31919,0.89993,3.10803,,,0.19408,2.38525,0.97641,0.47254,3.8342,,1.92723,0.44634,0.25306,2.59956,,2019-06-01,Q4 2018,1.0,3.0,,,N,,,,,,,N,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,343.8,3.0,2.2467,0.59928,0.34694,0.94622,3.19291,,,0.18185,2.36818,0.94105,0.46054,3.76976,,1.97447,0.47964,0.28407,2.72006,,2019-07-01,Q1 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,343.8,3.0,2.2467,0.59928,0.34694,0.94622,3.19291,,,0.18185,2.36818,0.94105,0.46054,3.76976,,1.97447,0.47964,0.28407,2.72006,,2019-08-01,Q1 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,343.8,3.0,2.2467,0.59928,0.34694,0.94622,3.19291,,,0.18185,2.36818,0.94105,0.46054,3.76976,,1.97447,0.47964,0.28407,2.72006,,2019-09-01,Q1 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,349.0,3.0,2.20833,0.5884,0.33197,0.92038,3.12871,,,0.16421,2.35477,0.93924,0.46646,3.76047,,1.95206,0.47252,0.26925,2.67412,,2019-10-01,Q2 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,349.0,3.0,2.20833,0.5884,0.33197,0.92038,3.12871,,,0.16421,2.35477,0.93924,0.46646,3.76047,,1.95206,0.47252,0.26925,2.67412,,2019-11-01,Q2 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.3,3.0,2.20163,0.56416,0.34268,0.90684,3.10846,,,0.16691,2.34638,0.95007,0.47019,3.76665,,1.95012,0.44651,0.27431,2.64633,,2020-01-01,Q3 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.3,3.0,2.20163,0.56416,0.34268,0.90684,3.10846,,,0.16691,2.34638,0.95007,0.47019,3.76665,,1.95012,0.44651,0.27431,2.64633,,2020-02-01,Q3 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.3,3.0,2.20163,0.56416,0.34268,0.90684,3.10846,,,0.16691,2.34638,0.95007,0.47019,3.76665,,1.95012,0.44651,0.27431,2.64633,,2020-03-01,Q3 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.0,3.0,2.20014,0.54924,0.37884,0.92808,3.12822,,,0.16707,2.34638,0.95007,0.47019,3.76665,,1.9488,0.4347,0.30326,2.66315,,2020-04-01,Q4 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.0,3.0,2.20014,0.54924,0.37884,0.92808,3.12822,,,0.16707,2.34638,0.95007,0.47019,3.76665,,1.9488,0.4347,0.30326,2.66315,,2020-05-01,Q4 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.0,3.0,2.20014,0.54924,0.37884,0.92808,3.12822,,,0.16707,2.34638,0.95007,0.47019,3.76665,,1.9488,0.4347,0.30326,2.66315,,2020-06-01,Q4 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.0,3.0,2.20014,0.54924,0.37884,0.92808,3.12822,,,0.16707,2.34638,0.95007,0.47019,3.76665,,1.9488,0.4347,0.30326,2.66315,,2020-07-01,Q4 2019,1.0,3.0,,,N,,,,,,,,360.0,,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.0,3.0,2.20014,0.54924,0.37884,0.92808,3.12822,,,0.16707,2.34638,0.95007,0.47019,3.76665,,1.9488,0.4347,0.30326,2.66315,,2020-08-01,Q4 2019,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.0,3.0,2.20014,0.54924,0.37884,0.92808,3.12822,,,0.16707,2.34638,0.95007,0.47019,3.76665,,1.9488,0.4347,0.30326,2.66315,,2020-09-01,Q4 2019,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,276.5,4.0,2.27131,0.62483,0.38516,1.00999,3.2813,,,0.16224,2.32327,0.91699,0.45689,3.69715,,2.01826,0.50258,0.32555,2.82959,,2020-10-01,Q2 2020,2.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,276.5,4.0,2.27131,0.62483,0.38516,1.00999,3.2813,,,0.16224,2.32327,0.91699,0.45689,3.69715,,2.01826,0.50258,0.32555,2.82959,,2020-11-01,Q2 2020,2.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,276.5,4.0,2.27131,0.62483,0.38516,1.00999,3.2813,,,0.16224,2.32327,0.91699,0.45689,3.69715,,2.01826,0.50258,0.32555,2.82959,,2020-11-01,Q2 2020,2.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,277.7,3.0,2.26065,0.63051,0.3212,0.95171,3.21236,,,0.19051,2.3649,0.95619,0.47645,3.79754,,1.97209,0.48853,0.26567,2.7052,,2021-01-01,Q3 2020,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,277.7,3.0,2.26065,0.63051,0.3212,0.95171,3.21236,,,0.19051,2.3649,0.95619,0.47645,3.79754,,1.97209,0.48853,0.26567,2.7052,,2021-02-01,Q3 2020,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,277.7,3.0,2.26065,0.63051,0.3212,0.95171,3.21236,,,0.19051,2.3649,0.95619,0.47645,3.79754,,1.97209,0.48853,0.26567,2.7052,,2021-03-01,Q3 2020,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,283.1,3.0,2.16782,0.59398,0.31369,0.90767,3.07549,,,0.19306,2.3091,0.92206,0.4762,3.70736,,1.93282,0.47729,0.26362,2.65452,,2021-04-01,Q4 2020,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,283.1,3.0,2.16782,0.59398,0.31369,0.90767,3.07549,,,0.19306,2.3091,0.92206,0.4762,3.70736,,1.93282,0.47729,0.26362,2.65452,,2021-05-01,Q4 2020,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,283.1,3.0,2.16782,0.59398,0.31369,0.90767,3.07549,,,0.19306,2.3091,0.92206,0.4762,3.70736,,1.93282,0.47729,0.26362,2.65452,,2021-06-01,Q4 2020,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,302.5,3.0,2.17241,0.61086,0.27496,0.88582,3.05823,,,0.17825,2.29435,0.95874,0.50061,3.7537,,1.94737,0.47451,0.22568,2.61714,,2021-07-01,Q1 2021,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,302.5,3.0,2.17241,0.61086,0.27496,0.88582,3.05823,,,0.17825,2.29435,0.95874,0.50061,3.7537,,1.94737,0.47451,0.22568,2.61714,,2021-08-01,Q1 2021,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,302.5,3.0,2.17241,0.61086,0.27496,0.88582,3.05823,,,0.17825,2.29435,0.95874,0.50061,3.7537,,1.94737,0.47451,0.22568,2.61714,,2021-09-01,Q1 2021,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,322.9,3.0,2.14608,0.55504,0.28016,0.8352,2.98129,,,0.15231,2.25742,0.87413,0.44086,3.57241,,1.95503,0.47069,0.24249,2.65325,,2021-10-01,Q2 2021,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,322.9,3.0,2.14608,0.55504,0.28016,0.8352,2.98129,,,0.15231,2.25742,0.87413,0.44086,3.57241,,1.95503,0.47069,0.24249,2.65325,,2021-10-01,Q2 2021,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,322.9,3.0,2.14608,0.55504,0.28016,0.8352,2.98129,,,0.15231,2.25742,0.87413,0.44086,3.57241,,1.95503,0.47069,0.24249,2.65325,,2021-11-01,Q2 2021,1.0,3.0,,,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.3,3.0,2.11366,0.52016,0.27572,0.79588,2.90954,2.71877,0.18002,0.14843,2.33069,0.9724,0.49953,3.80262,,1.85659,0.39347,0.20671,2.41578,,2022-01-01,Q3 2021,1.0,3.0,21.2,37.5,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.3,3.0,2.11366,0.52016,0.27572,0.79588,2.90954,2.71877,0.18002,0.14843,2.33069,0.9724,0.49953,3.80262,,1.85659,0.39347,0.20671,2.41578,,2022-02-01,Q3 2021,1.0,3.0,21.2,37.5,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.3,3.0,2.11366,0.52016,0.27572,0.79588,2.90954,2.71877,0.18002,0.14843,2.33069,0.9724,0.49953,3.80262,,1.85659,0.39347,0.20671,2.41578,,2022-03-01,Q3 2021,1.0,3.0,21.2,37.5,N,,,,,,,,360.0,N,,
