ccn,provider_name,state,city,county,ownership_type,avg_residents_per_day,overall_rating,reported_na_hrs_per_resident_per_day,reported_lpn_hrs_per_resident_per_day,reported_rn_hrs_per_resident_per_day,reported_licensed_hrs_per_resident_per_day,reported_total_nurse_hrs_per_resident_per_day,weekend_total_nurse_hrs_per_resident_per_day,weekend_rn_hrs_per_resident_per_day,reported_pt_hrs_per_resident_per_day,case_mix_na_hrs_per_resident_per_day,case_mix_lpn_hrs_per_resident_per_day,case_mix_rn_hrs_per_resident_per_day,case_mix_total_nurse_hrs_per_resident_per_day,case_mix_weekend_total_nurse_hrs_per_resident_per_day,adjusted_na_hrs_per_resident_per_day,adjusted_lpn_hrs_per_resident_per_day,adjusted_rn_hrs_per_resident_per_day,adjusted_total_nurse_hrs_per_resident_per_day,adjusted_weekend_total_nurse_hrs_per_resident_per_day,processing_date,quarter,staffing_rating,health_inspection_rating,total_nursing_staff_turnover,registered_nurse_turnover,provider_changed_ownership_in_last_12_months,affiliated_entity_name,affiliated_entity_id,chain_name,chain_id,fines,penalties,sff_status,certified_beds,abuse_icon,health_inspection,footnotes
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.1,3.0,2.14254,0.50296,0.284,0.78696,2.9295,2.73007,0.16838,0.11513,2.33653,0.94414,0.47892,3.75959,,1.87328,0.39122,0.22318,2.45733,,2022-04-01,Q4 2021,1.0,3.0,25.6,36.4,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.1,3.0,2.14254,0.50296,0.284,0.78696,2.9295,2.73007,0.16838,0.11513,2.33653,0.94414,0.47892,3.75959,,1.87328,0.39122,0.22318,2.45733,,2022-05-01,Q4 2021,1.0,3.0,25.6,36.4,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,346.1,3.0,2.14254,0.50296,0.284,0.78696,2.9295,2.73007,0.16838,0.11513,2.33653,0.94414,0.47892,3.75959,,1.87328,0.39122,0.22318,2.45733,,2022-06-01,Q4 2021,1.0,3.0,25.6,36.4,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,353.2,3.0,2.10733,0.45847,0.27511,0.73358,2.84092,2.63411,0.19572,0.10118,2.32949,0.88351,0.45555,3.66854,,1.8426,0.38187,0.23785,2.4522,,2022-07-01,Q1 2022,1.0,3.0,26.2,37.0,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,353.2,3.0,2.10733,0.45847,0.27511,0.73358,2.84092,2.63411,0.19572,0.10118,2.32949,0.88351,0.45555,3.66854,,1.8426,0.38187,0.23785,2.4522,2.27368,2022-08-01,Q1 2022,1.0,3.0,26.2,37.0,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,353.2,3.0,2.10733,0.45847,0.27511,0.73358,2.84092,2.63411,0.19572,0.10118,2.32949,0.88351,0.45555,3.66854,,1.8426,0.38187,0.23785,2.4522,2.27368,2022-09-01,Q1 2022,1.0,3.0,26.2,37.0,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,350.8,3.0,2.14471,0.447,0.28488,0.73188,2.87659,2.71539,0.20619,0.10382,2.35899,0.95861,0.491,3.8086,,1.8545,0.34325,0.22041,2.38353,2.24996,2022-10-01,Q2 2022,1.0,3.0,24.7,26.1,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,350.8,3.0,2.14471,0.447,0.28488,0.73188,2.87659,2.71539,0.20619,0.10382,2.35899,0.95861,0.491,3.8086,,1.8545,0.34325,0.22041,2.38353,2.24996,2022-10-01,Q2 2022,1.0,3.0,24.7,26.1,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,350.8,3.0,2.14471,0.447,0.28488,0.73188,2.87659,2.71539,0.20619,0.10382,2.35899,0.95861,0.491,3.8086,,1.8545,0.34325,0.22041,2.38353,2.24996,2022-11-01,Q2 2022,1.0,3.0,24.7,26.1,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,348.4,4.0,2.10235,0.4515,0.31406,0.76556,2.86791,2.63079,0.24022,0.09282,2.3485,0.92739,0.47691,3.7528,,1.82385,0.35817,0.25345,2.41332,2.21379,2023-01-01,Q3 2022,2.0,3.0,27.9,20.0,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,348.4,4.0,2.10235,0.4515,0.31406,0.76556,2.86791,2.63079,0.24022,0.09282,2.3485,0.92739,0.47691,3.7528,,1.82385,0.35817,0.25345,2.41332,2.21379,2023-02-01,Q3 2022,2.0,3.0,27.9,20.0,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,348.4,4.0,2.10235,0.4515,0.31406,0.76556,2.86791,2.63079,0.24022,0.09282,2.3485,0.92739,0.47691,3.7528,,1.82385,0.35817,0.25345,2.41332,2.21379,2023-03-01,Q3 2022,2.0,3.0,27.9,20.0,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.5,4.0,2.09891,0.45266,0.2572,0.70986,2.80876,2.61497,0.19779,0.07738,2.29359,0.90895,0.4795,3.68205,,1.86323,0.36673,0.20751,2.41002,2.24374,2023-04-01,Q4 2022,2.0,3.0,27.7,18.5,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.5,4.0,2.09891,0.45266,0.2572,0.70986,2.80876,2.61497,0.19779,0.07738,2.29359,0.90895,0.4795,3.68205,,1.86323,0.36673,0.20751,2.41002,2.24374,2023-05-01,Q4 2022,2.0,3.0,27.7,18.5,N,,,,,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,355.5,3.0,2.09891,0.45266,0.2572,0.70986,2.80876,2.61497,0.19779,0.07738,2.29359,0.90895,0.4795,3.68205,,1.86323,0.36673,0.20751,2.41002,2.24374,2023-06-01,Q4 2022,2.0,3.0,27.7,18.5,N,EXCELSIOR CARE GROUP,220.0,EXCELSIOR CARE GROUP,220.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.1,2.0,2.15493,0.53174,0.22812,0.75985,2.91478,2.728,0.16419,0.09187,2.31644,0.92161,0.48353,3.72158,,1.89292,0.42611,0.18518,2.47953,2.32064,2023-07-01,Q1 2023,1.0,3.0,30.9,33.3,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.1,2.0,2.15493,0.53174,0.22812,0.75985,2.91478,2.728,0.16419,0.09187,2.31644,0.92161,0.48353,3.72158,,1.89292,0.42611,0.18518,2.47953,2.32064,2023-08-01,Q1 2023,1.0,3.0,30.9,33.3,N,EXCELSIOR CARE GROUP,214.0,EXCELSIOR CARE GROUP,214.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.1,2.0,2.15493,0.53174,0.22812,0.75985,2.91478,2.728,0.16419,0.09187,2.31644,0.92161,0.48353,3.72158,,1.89292,0.42611,0.18518,2.47953,2.32064,2023-09-01,Q1 2023,1.0,3.0,30.9,33.3,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.6,3.0,2.13867,0.55621,0.23262,0.78883,2.9275,2.77917,0.18321,0.09878,2.32734,1.00864,0.55226,3.88823,,1.87362,0.40784,0.16094,2.37963,2.25907,2023-10-01,Q2 2023,1.0,4.0,32.1,37.9,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.6,3.0,2.13867,0.55621,0.23262,0.78883,2.9275,2.77917,0.18321,0.09878,2.32734,1.00864,0.55226,3.88823,,1.87362,0.40784,0.16094,2.37963,2.25907,2023-10-01,Q2 2023,1.0,4.0,32.1,37.9,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.6,3.0,2.13867,0.55621,0.23262,0.78883,2.9275,2.77917,0.18321,0.09878,2.32734,1.00864,0.55226,3.88823,,1.87362,0.40784,0.16094,2.37963,2.25907,2023-11-01,Q2 2023,1.0,4.0,32.1,37.9,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.7,4.0,2.1423,0.52571,0.24156,0.76727,2.90958,2.78043,0.18334,0.10297,2.31503,1.03494,0.56221,3.91218,,1.88524,0.37487,0.1619,2.34424,2.24018,2024-01-01,Q3 2023,1.0,4.0,30.2,44.8,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.7,4.0,2.1423,0.52571,0.24156,0.76727,2.90958,2.78043,0.18334,0.10297,2.31503,1.03494,0.56221,3.91218,,1.88524,0.37487,0.1619,2.34424,2.24018,2024-02-01,Q3 2023,1.0,4.0,30.2,44.8,N,BENJAMIN LANDA & BENT PHILIPSON,76.0,BENJAMIN LANDA & BENT PHILIPSON,76.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.7,4.0,2.1423,0.52571,0.24156,0.76727,2.90958,2.78043,0.18334,0.10297,2.31503,1.03494,0.56221,3.91218,,1.88524,0.37487,0.1619,2.34424,2.24018,2024-03-01,Q3 2023,1.0,4.0,30.2,44.8,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.7,4.0,2.1423,0.52571,0.24156,0.76727,2.90958,2.78043,0.18334,0.10297,2.31503,1.03494,0.56221,3.91218,,1.88524,0.37487,0.1619,2.34424,2.24018,2024-04-01,Q3 2023,1.0,4.0,31.1,43.3,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.7,4.0,2.1423,0.52571,0.24156,0.76727,2.90958,2.78043,0.18334,0.10297,2.31503,1.03494,0.56221,3.91218,,1.88524,0.37487,0.1619,2.34424,2.24018,2024-05-01,Q3 2023,1.0,4.0,31.1,43.3,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,356.7,4.0,2.1423,0.52571,0.24156,0.76727,2.90958,2.78043,0.18334,0.10297,2.31503,1.03494,0.56221,3.91218,,1.88524,0.37487,0.1619,2.34424,2.24018,2024-06-01,Q3 2023,1.0,4.0,31.1,43.3,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,354.2,4.0,2.08187,0.49063,0.23494,0.72557,2.80743,2.60558,0.12999,0.0961,2.4596,0.95514,0.72177,4.13651,3.63235,1.90507,0.44896,0.21498,2.56902,2.38431,2024-07-01,Q1 2024,1.0,4.0,30.5,44.4,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,354.2,4.0,2.08187,0.49063,0.23494,0.72557,2.80743,2.60558,0.12999,0.0961,2.4596,0.95514,0.72177,4.13651,3.63235,1.90507,0.44896,0.21498,2.56902,2.38431,2024-08-01,Q1 2024,1.0,4.0,30.5,44.4,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,354.2,4.0,2.08187,0.49063,0.23494,0.72557,2.80743,2.60558,0.12999,0.0961,2.4596,0.95514,0.72177,4.13651,3.63235,1.90507,0.44896,0.21498,2.56902,2.38431,2024-09-01,Q1 2024,1.0,4.0,30.5,44.4,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,349.9,3.0,2.09414,0.52123,0.25089,0.77212,2.86626,2.65584,0.14852,0.09595,2.65367,1.01542,0.77342,4.44251,3.88193,1.79882,0.44772,0.21551,2.46205,2.28131,2024-10-01,Q2 2024,1.0,4.0,30.0,50.0,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,349.9,3.0,2.09414,0.52123,0.25089,0.77212,2.86626,2.65584,0.14852,0.09595,2.65367,1.01542,0.77342,4.44251,3.88193,1.79882,0.44772,0.21551,2.46205,2.28131,2024-10-01,Q2 2024,1.0,4.0,30.0,50.0,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Corporation,349.9,3.0,2.09414,0.52123,0.25089,0.77212,2.86626,2.65584,0.14852,0.09595,2.65367,1.01542,0.77342,4.44251,3.88193,1.79882,0.44772,0.21551,2.46205,2.28131,2024-11-01,Q2 2024,1.0,4.0,30.0,50.0,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.0,3.0,2.12497,0.51704,0.26424,0.78128,2.90624,2.74107,0.17659,0.11423,2.60885,0.97863,0.74954,4.33703,3.81239,1.87499,0.45622,0.23315,2.56436,2.41862,2025-02-01,Q3 2024,1.0,4.0,29.8,55.6,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.0,3.0,2.12497,0.51704,0.26424,0.78128,2.90624,2.74107,0.17659,0.11423,2.60885,0.97863,0.74954,4.33703,3.81239,1.87499,0.45622,0.23315,2.56436,2.41862,2025-03-01,Q3 2024,1.0,4.0,29.8,55.6,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,347.7,3.0,2.12948,0.50529,0.32205,0.82733,2.95682,2.80752,0.21662,0.12849,2.62149,0.98138,0.75651,4.35938,3.86057,1.87677,0.44532,0.28383,2.60592,2.47433,2025-04-01,Q4 2024,1.0,4.0,27.6,67.9,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,347.7,3.0,2.12948,0.50529,0.32205,0.82733,2.95682,2.80752,0.21662,0.12849,2.62149,0.98138,0.75651,4.35938,3.86057,1.87677,0.44532,0.28383,2.60592,2.47433,2025-05-01,Q4 2024,1.0,4.0,27.6,67.9,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,347.7,3.0,2.12948,0.50529,0.32205,0.82733,2.95682,2.80752,0.21662,0.12849,2.62149,0.98138,0.75651,4.35938,3.86057,1.87677,0.44532,0.28383,2.60592,2.47433,2025-06-01,Q4 2024,1.0,4.0,27.6,67.9,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.2,3.0,2.09954,0.48346,0.29587,0.77933,2.87887,2.74636,0.18783,0.11746,2.66338,1.00398,0.78376,4.45112,3.93653,1.80556,0.41577,0.25444,2.47577,2.36182,2025-07-01,Q1 2025,1.0,4.0,26.8,56.7,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.2,3.0,2.09954,0.48346,0.29587,0.77933,2.87887,2.74636,0.18783,0.11746,2.66338,1.00398,0.78376,4.45112,3.93653,1.80556,0.41577,0.25444,2.47577,2.36182,2025-09-01,Q1 2025,1.0,4.0,26.829,56.667,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.5,4.0,2.09745,0.49895,0.32381,0.82276,2.92021,2.72465,0.2208,0.11378,2.78767,1.03364,0.81135,4.63266,4.06613,1.75454,0.41738,0.27087,2.44279,2.27919,2025-10-01,Q2 2025,1.0,4.0,27.7,48.5,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.5,4.0,2.09745,0.49895,0.32381,0.82276,2.92021,2.72465,0.2208,0.11378,2.78767,1.03364,0.81135,4.63266,4.06613,1.75454,0.41738,0.27087,2.44279,2.27919,2025-11-01,Q2 2025,1.0,4.0,27.7,48.5,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
335513,SEAGATE REHABILITATION AND NURSING CENTER,NY,BROOKLYN,Kings,For Profit - Limited Liability Company,350.5,4.0,2.09745,0.49895,0.32381,0.82276,2.92021,2.72465,0.2208,0.11378,2.78767,1.03364,0.81135,4.63266,4.06613,1.75454,0.41738,0.27087,2.44279,2.27919,2025-12-01,,1.0,4.0,27.7,48.5,N,EXCELSIOR CARE GROUP,217.0,EXCELSIOR CARE GROUP,217.0,,,,360.0,N,,
