CY_Qtr,Facility_Count,Total_Nurse_HPRD,Nurse_Care_HPRD,Total_RN_HPRD,Direct_Care_RN_HPRD,Contract_Percentage,MDS
2017Q1,13929,3.706972786081322,3.446159849577973,0.592994729940122,0.39788315893284404,2.0986953708094758,1233182.2777777778
2017Q2,13984,3.7369216609273983,3.4744579627888297,0.5886175768151859,0.3934076251451885,4.170150582366648,1218991.1648351648
2017Q3,14477,3.7239922960047926,3.4667872715171244,0.5829947229864403,0.39356530153862274,2.3838971798274904,1260077.4239130435
2017Q4,14142,3.74019445002839,3.4797624419552333,0.5920735379532286,0.39960659202153126,2.334702179299579,1231262.4673913042
2018Q1,14677,3.7400728146754387,3.4708005116851397,0.6058090296284682,0.4071278723317771,2.657546559300097,1276279.6555555556
2018Q2,14662,3.771073332296355,3.503095243806888,0.6068876608757443,0.4093108917148831,2.69412560954661,1267984.2637362636
2018Q3,14871,3.765603392846982,3.5049786732529884,0.6006598283367007,0.4093312606250014,2.8529310326417394,1284264.5326086956
2018Q4,14916,3.7572265413061756,3.4918143844812994,0.6063723409743482,0.41213823002116656,2.9555231215273743,1290515.9239130435
2019Q1,15058,3.7399378687949714,3.4674849431037718,0.6162269448227481,0.41725108920614246,2.996075519222478,1303773.2000000002
2019Q2,15020,3.7542171263666986,3.484572055349059,0.6156201116179205,0.4184987081248984,3.200120250828538,1296552.208791209
2019Q3,14983,3.754424639382279,3.4895717861251963,0.6162016970441144,0.4211543216193873,3.343170459557464,1295544.1956521738
2019Q4,14969,3.7500724363072955,3.486213830314774,0.6183248345885145,0.42353938416459863,3.434241145637322,1296227.2173913042
2020Q1,12134,3.7752882830910828,3.4996366967762484,0.6333010586819039,0.43093810968177515,3.203027506829249,1022325.5714285714
2020Q2,14763,3.8940599841416574,3.602753406575857,0.6653733905851249,0.45092932682256986,3.61630902346929,1155435.791208791
2020Q3,14782,3.869168013243544,3.5785994964515195,0.6794012845404951,0.4656384880612246,3.872749723464678,1123487.5217391304
2020Q4,14688,3.926433485924671,3.631608812387789,0.6885641575604061,0.47201054793647934,4.625851439299597,1091377.6956521738
2021Q1,14857,3.9245877575316097,3.6208220708455765,0.689655416839555,0.4682898299110938,5.02689003153583,1078436.6555555556
2021Q2,14812,3.7465824007090163,3.4552589034425587,0.6550212465440289,0.4432923090857466,5.747798188375161,1106501.868131868
2021Q3,14806,3.6176047823193516,3.3431272661315776,0.625626611656432,0.42587093571797174,7.132291788830537,1133749.5
2021Q4,14627,3.6133940595301812,3.346613970440246,0.6082158493216487,0.4147945697227593,8.370665349072533,1129699.002296387
2022Q1,14752,3.61627698112481,3.3419180798622063,0.6053128703742741,0.40828205535183454,9.723661813316225,1137981.7555555557
2022Q2,14694,3.625028275531323,3.354207132700308,0.5950330375972736,0.40152075614449273,10.329356482840884,1149561.087912088
2022Q3,14688,3.613652846178157,3.3477432432359056,0.5859066811600544,0.3968105459504969,10.499466225486751,1161069.1956521738
2022Q4,14703,3.606474617742168,3.3466430988694946,0.5809366746694354,0.39754378149909825,10.518160946607615,1176422.5652173911
2023Q1,14699,3.6297294904809188,3.357673500261515,0.5922306810382129,0.4021701216796251,10.133678954602162,1194491.9555555554
2023Q2,14595,3.6626256315952532,3.3985130425741583,0.5892686498477125,0.4044168234184489,9.660039362343072,1187769.4725274725
2023Q3,14611,3.6617482355070052,3.4050313803771934,0.5858058686589247,0.4061763328703592,8.716912027213803,1197033.7173913044
2023Q4,14609,3.678857380715178,3.420946638579232,0.5893923826685838,0.4082923815907494,7.956145467023925,1205113.6413043477
2024Q1,14626,3.676656795300169,3.4116513525854986,0.5979604587362358,0.41264368119618655,7.53413314438048,1220130.868131868
2024Q2,14564,3.7142285955692937,3.4484411736492397,0.6025239533511879,0.4172056539168519,7.039151063550876,1214880.824175824
2024Q3,14548,3.729902421650719,3.4668903153238575,0.6011726719323343,0.41800110851402494,6.787743344107339,1218552.5652173914
2024Q4,14573,3.7486999242429033,3.4866875780812134,0.6067172532966028,0.4242518741817951,6.3819977617794565,1226330.7934782607
2025Q1,14551,3.7304889992069077,3.462797064958177,0.6137576422602421,0.4274532006348256,6.1870506971505606,1237043.1333333333
2025Q2,14537,3.7808032861482173,3.508991415876063,0.6194111245202805,0.431200710397949,5.980094836819966,1231502.9120879122
2025Q3,14487,3.7736452871650124,3.506840225261323,0.617870707701715,0.43309706625454814,5.526203465362071,1233639.6739130435
2025Q4,14362,3.7618442073541507,3.495558912346349,0.6179160351083369,0.4338078746768641,5.251974856832488,1228665.1847826086
